Heart_Rate_Variability,Body_Temperature,Movement_During_Sleep,Sleep_Duration_Hours,Sleep_Quality_Score,Caffeine_Intake_mg,Stress_Level,Bedtime_Consistency,Light_Exposure_hours,Sleep_Quality_Group,Caffeine_Stress_Interaction,High_Caffeine,Stress_Level^2,Caffeine_Intake_mg^2
50.889191187991486,36.313583423954114,3.719377906207297,3.595294368259052,1.0,195.0613049431388,0.9446454566583028,0.5591023383180678,7.93503792831581,Low,184.2637754843758,1,0.8923550387851734,38048.91268612018
37.87107359484855,37.3634819256167,3.9925153531681183,6.958034157049064,1.0,158.27729037854257,3.2279195060432455,0.3882408362230085,11.82537626871359,Low,510.9063529765685,1,10.41946433749447,25051.700649573486
74.06927271734446,36.3001819071927,1.233343412216652,7.403723758066771,1.0,153.67828331742348,4.33484124030025,0.4375856135894534,5.35030843813452,Low,666.1709602629132,1,18.790848578607807,23617.014763390278
54.87298509431393,36.61234236287594,1.45044286409142,5.98410267010663,10.0,0.0,6.406280394472098,0.4324369811617193,11.967408270957502,High,0.0,0,41.040428492597584,0.0
41.55492580804652,36.96629541593654,2.859587886979802,6.727172409287636,1.0,224.51508642848177,9.99686096744299,0.3745158531147253,9.514353642204044,Low,2244.446104118979,1,99.93722920238518,50407.02403398864
57.06854231514947,35.79081713353349,1.6128693502104854,9.795292798295026,1.0,163.41664159958435,4.5439885463805645,0.7457713100401119,8.834190648846493,Low,742.563347716489,1,20.647831909637755,26704.998751687002
48.3690399277121,35.61959559400961,1.954588782067762,8.49739074345261,1.0,192.83420506607249,2.1860450757920225,0.5922156064592871,6.030732625964089,Low,421.5442644289568,1,4.778793073394549,37185.030643464095
103.74283270145128,35.73717184271495,2.02538842054241,6.11315382843285,1.999903825004848,78.85378059162952,5.804536154402596,0.5501256464206604,9.142282484076148,Low,457.7096203554433,0,33.69263996776688,6217.918713592848
87.63279513898901,37.131292051713594,0.0803268438023436,5.103601245606852,1.0,111.55431210229084,7.64199157908142,0.6617142013780234,6.5530267551604,Low,852.4971136959272,0,58.40003529475134,12444.364548615311
69.84054717366766,36.22407092705377,1.9861622539057628,7.009474023585343,1.0,108.8975063496827,5.216028241959002,0.4471288333593066,10.533322506396823,Low,568.0124685988546,0,27.206950620913915,11858.666889179183
99.59888277780053,37.779099642834126,1.3102722259358262,7.179814830974343,1.0,252.1622984073039,3.186702909691414,0.3451592363294199,6.057875941784534,Low,803.56633004903,1,10.155075434635725,63585.82473805417
71.54736615295236,36.217876200671306,1.506877177600228,8.244298781044975,1.0,112.12401633969068,6.915987882960038,0.3794751390770885,7.773683011087832,Low,775.4483383941141,0,47.830888397250064,12571.795040143223
52.77431597343472,36.59227565159852,3.443632003468814,6.697024931148512,1.0,358.2660322109798,6.3270912369968695,0.5003566082209218,6.889453823973657,Low,2266.7818729157284,1,40.03208352128257,128354.54983619881
100.46248154539316,37.271054976283935,0.7434931057207437,8.267249363042792,1.0,193.08624190150377,2.947838311608751,0.2881576583254196,6.0249540751460104,Low,569.1870213218078,1,8.689750711388333,37282.29681164603
80.77820087369318,37.50304644407956,2.813205186747977,10.402731060090344,8.618499179255362,22.431734000426843,5.762851235068684,0.3999477966826649,9.482639633815827,High,129.27074598909203,0,33.210454357532655,503.18269026590565
49.25507691347087,37.5307517883182,1.7210370696681916,8.723251533666394,1.0,137.14537067480433,6.994531135317745,0.396776671625713,9.070917494819266,Low,959.2675652496121,0,48.92346580292934,18808.852697529477
66.19322643832784,37.10418311529657,1.7202398315041656,7.427867239003841,1.4497798375067672,84.83248778435843,7.363780085117787,0.9249112459658028,10.418020397801994,Low,624.6877841174565,0,54.225257141977316,7196.5509836833235
52.48763493230486,37.01203126290573,2.790371896051711,7.225274293420058,10.0,0.0,4.867102049381088,0.0,4.440249783583665,High,0.0,0,23.688682359089583,0.0
42.34400538071328,36.79626347460059,2.3400512945688905,6.964990298730193,1.0,309.9470940113789,4.283841107641362,0.4640760557188733,10.128341404682088,Low,1327.7641025199268,1,18.351294635517974,96067.20108609856
88.52355095063282,36.88918053808331,2.570612997219531,9.270961368678217,1.0,220.3142542220004,7.454547644162526,0.8451387585629542,13.010897810713788,Low,1642.3431047860367,1,55.570280579089065,48538.37061339621
108.1883328094026,36.224407141835734,2.9681846605328612,6.559029831073046,1.0,203.32073178993124,2.57967899403823,0.5243688928264908,7.096717821646106,Low,524.5022208509665,1,6.654743712282094,41339.31997559316
42.02864852361718,36.09090055828885,1.6686916168166772,7.567834063499974,1.0,166.5403660299704,5.877158581842011,0.6506834946842186,11.79029722421794,Low,978.7841414361501,1,34.54099299611919,27735.693517396514
81.25938473381142,36.49831277129452,1.3877632654922496,7.576796852821628,10.0,11.798243130756248,2.2599467452711415,0.5199652630199536,7.473677455880347,High,26.663401163270184,0,5.107359291461625,139.198540972437
56.98714861756346,36.414907688737536,0.914849473442202,6.747323710782702,1.0,101.63828604445632,7.130752544519206,0.3665333237567039,5.255180524877386,Low,724.7574668320779,0,50.84763185116713,10330.341190054725
60.25749232470608,36.27338597533636,1.1745894700210449,5.441301678173849,1.0,234.1780774784013,4.483908968777677,0.0516168130982173,7.388735115186408,Low,1050.0331818965174,1,20.105439640284892,54839.37197148012
58.15212151522262,36.84819372372836,4.949094425308726,7.984461755426502,4.155012748835998,44.87799702174972,7.537166471294938,0.5410911374072606,10.096407935350552,Medium,338.2529344512061,0,56.80887841601259,2014.0346166841769
52.72018460640368,36.977652604285254,3.2446795807367868,7.408494042216924,9.731203980214712,0.0,5.982825512711054,0.3448786790795217,6.323647035336937,High,0.0,0,35.79420111554629,0.0
70.97043255889653,36.544203443145925,0.6489256337919787,8.250360704154854,1.0,127.2893992219074,2.55355953987614,0.3399329187669392,6.799322681987026,Low,325.04105970820416,0,6.520666323692445,16202.591154274121
53.38099767177924,37.23876504052763,0.6775420432564299,6.69959954034125,1.0,135.82424459724615,7.849255464154487,0.4002025488041776,9.187078864586384,Low,1066.1191940695899,0,61.610811341559064,18448.22542041255
75.40913651559677,35.92915544293325,2.4818660617184913,9.331231948219571,1.0,163.5563416414709,8.102490532855459,0.8489722813246987,8.006120233477146,Low,1325.2137097384912,1,65.65035283501234,26750.67689114155
68.99523781101726,36.40317027036014,2.547264797377967,6.184839328182233,1.0,222.85186435145363,6.7645729851984315,0.9809675084507946,9.16924590497348,Low,1507.4977012929487,1,45.75944767207642,49662.95344491869
65.2210390626718,36.1415888396986,2.5488838353173646,10.06806042602684,1.0,213.76058122312085,3.47682426992756,0.5434415875056802,8.475659081516671,Low,743.2079767503681,1,12.088307003957311,45693.58608484644
51.848726759168045,35.56673169146347,1.745044206446302,4.878545235257608,1.0,175.87698052439217,4.3879720912851825,0.4070465552176544,8.959250639103146,Low,771.7432820405404,1,19.25429907389766,30932.71227837742
58.46457338863335,36.45865965707865,1.8745457399970995,8.152155096835337,1.0,269.55313880867095,5.290854434811519,0.2645547165097579,7.135397628380918,Low,1426.1664198832216,1,27.993140650364715,72658.89464160663
85.10782451651512,36.43912624580836,2.3278795241593575,8.213146023789935,10.0,0.0,3.592579201337134,0.5937080323092139,8.463461884060784,High,0.0,0,12.906625317880158,0.0
80.01834375248761,37.25672487162107,2.0858930062933303,6.306664398088676,1.0,200.45818144773904,8.384693144926409,0.8565811200130289,6.1452539886081325,Low,1680.7803398292717,1,70.30307913457591,40183.482509334666
50.44889510402898,36.815405842277386,-0.2193003727475351,8.136590906791518,1.0,212.65383633369424,5.288652943452074,0.4505319225949686,10.576867245006778,Low,1124.6523374625676,1,27.969849956284282,45221.654107437615
71.98664610858452,35.9879065878354,1.7702003694248063,9.41927800464024,9.824205681557384,26.04377139197605,0.0,0.0242007918493551,6.731450566365373,High,0.0,0,0.0,678.2780283175102
85.02774246743579,37.427046283167094,1.1485935657396864,4.174771740968904,9.725387447136788,0.0,5.678711625512441,0.6340099343631047,10.25769497509878,High,0.0,0,32.24776572573015,0.0
36.61189437757257,37.110516847762675,2.175211418908512,8.254117211236222,3.1387737062545433,75.40578735243987,4.303685206365373,0.6970799422900099,7.532786078034269,Medium,324.52277150302865,0,18.521706355488167,5686.032766241381
80.8672038475987,36.79104885173431,4.98525900260341,3.760093769504884,1.0,83.84585574847081,4.850146887763104,0.1828308719228304,8.403998021514642,Low,406.6647163102799,0,23.523924832878127,7030.127526193376
56.74752482108307,36.38675795057508,2.3674816654743043,6.051502794715188,1.0,225.34194635024303,4.2627612684286005,0.5352968367325905,7.010070898218599,Low,960.5789210541317,1,18.17113363161501,50778.99278491581
81.41197337186318,36.02028038163826,1.686470313827602,9.943749547351418,2.16733637594629,88.5461216308905,6.614092833213375,0.5902452032272197,5.968009137663942,Low,585.6522684877126,0,43.74622400636453,7840.4156558724535
54.73481686914966,36.31389661196447,2.921801501977252,6.627326949911919,2.9002181355765293,64.36514817187961,7.239375557106762,0.4853785395982123,4.510479224789397,Low,465.96348040506024,0,52.40855845683485,4142.872299188017
33.90235798670962,37.044374309852095,2.4826878872092126,5.739180053386541,1.0,88.83662633054408,5.566106324517308,0.3418458161829292,5.8893516828150805,Low,494.4741076672222,0,30.981539615831572,7891.946177792717
37.44915124233675,37.4422931529673,2.420094490451841,7.203093406522977,1.0,261.8632334154212,4.321377625723682,0.7031874447127112,7.3521822935681564,Low,1131.6099178810591,1,18.674304584105244,68572.35301477935
70.96169893322764,37.27162176413609,2.606850593215671,10.601859507245328,1.0,151.3043374376952,4.917325590381659,0.4193240508062634,8.423758357657768,Low,744.0126904181203,1,24.18009096182233,22893.002527459936
75.19445003442964,36.255575289106865,4.056543564829541,4.75247662919096,1.0,132.07489746430883,5.039199233155257,0.2029627674600135,10.020758626566527,Low,665.5517220212042,0,25.39352891143253,17443.77854020769
51.91366749791183,35.940191283355496,0.8691115646740843,5.923035132540983,1.0,138.99945012989485,3.395139920270326,0.0901051028660637,7.108485080406302,Low,471.9225820316304,0,11.526975078213196,19320.847136413126
82.77184917554747,36.5704431234556,2.4736320768114544,9.74614752476944,1.0,279.20603343265225,6.15785729714247,0.7521699039998619,6.236078471465651,Low,1719.310910379462,1,37.91920649197076,77956.00910519532
36.7695987546208,35.61578031721857,1.0736188700184617,10.2865535153066,4.045190558423869,75.08282733967582,5.920084647720932,0.6233327952942237,5.114570427994575,Medium,444.4966934410963,0,35.04740223618107,5637.43096131957
68.67840402705367,36.66158385709239,2.5555126463422484,7.344853163564574,1.0,281.5508290940104,8.080882479553347,0.5175947094258337,8.960127235808208,Low,2275.1791619295072,1,65.30066164835225,79270.86936352465
45.77967600475087,36.42619870685066,1.0813134885139055,5.641420946210037,1.0,171.04962989215036,7.51069956057695,0.4119450726298392,10.766389030658686,Low,1284.7023800678237,1,56.41060788925079,29257.97588624162
56.96327784395682,36.26698174906588,1.5826331863949157,10.643765252713738,1.0,133.95806180246524,3.628650164819739,0.3942003171593746,10.532660535912576,Low,486.0869430384483,0,13.16710201864632,17944.762321873095
70.94797342632828,35.702648466366604,1.7049100857620938,9.891663587623796,1.0,400.0,6.640596749017929,0.2848526703116777,9.419865496294475,Low,2656.2386996071714,1,44.09752518306749,160000.0
52.79173269432096,36.756800053284856,2.975816719344709,8.51842048164335,6.29753960050039,44.43605102014037,3.0980932338110567,0.413708871088023,9.277086634535198,High,137.66702900277977,0,9.598181685385851,1974.5626302645178
62.308889115403495,36.23364958016904,2.918454443942414,6.28139647659387,1.0,114.6314240432994,6.391864201881699,0.0759825569759651,11.395247559418682,Low,732.7084957530865,0,40.855927975296765,13140.363378194721
90.1258561842888,35.91504158214486,0.7542826235536155,7.426455988742945,8.705359921336973,26.756876083599977,3.966771602479784,0.3527872693062971,8.66416292283362,High,106.13841621949489,0,15.735276946240033,715.9304177531244
58.462162609537025,35.06386889335918,2.0549341109998487,7.259459878432754,1.0,245.24619705361692,2.953493553248831,0.4378124967297812,9.292259352048344,Low,724.3330619566501,1,8.723124169082405,60145.697169261504
86.71384224130284,36.48624254747468,1.2904201452508277,7.996276956923366,1.0,318.9188933651679,5.560090685394809,0.6219760094380837,7.358432276296002,Low,1773.2179683960903,1,30.91460842981412,101709.26054526333
47.40586290684764,37.386125798334874,0.7414950893246655,9.676502157197003,1.0,316.9922781404639,0.0,0.4920147073253272,5.275913258290485,Low,0.0,1,0.0,100484.10440068123
80.59608355830565,37.330629607273934,1.7829829495756295,8.819125561706105,1.0,272.3948753146005,1.498048851189544,0.6589846227751118,6.632302199000847,Low,408.0608300349563,1,2.2441503605503126,74198.96809765675
98.831372413158,36.271451871706866,1.6915172115441803,5.883935884522863,1.0,130.23795322040343,4.645016232451433,0.7698270210226859,7.981681922930689,Low,604.9574067900244,0,21.576175799737307,16961.92445903999
20.56710999745421,36.19889396981911,4.426716486345523,9.564744675029306,1.0,113.47590225101536,5.164883533269685,0.7116340187648204,8.121570745002606,Low,586.0898189591896,0,26.676021912240344,12876.780391681992
54.062094890590465,36.73438712803751,2.432959825360696,7.969698210019733,10.0,0.0,4.261362459683622,0.5941019694757114,11.852571709710787,High,0.0,0,18.15921001280085,0.0
81.5414425436108,36.00080728040585,0.6223824992457627,8.530598693788374,1.0,353.58735351817927,1.8411274025648023,0.5023725358361568,8.162554335182138,Low,650.999365762688,1,3.389750112475016,125024.01656798988
65.93909227914014,36.65089594990973,1.435225995829058,9.699811288917903,1.0,196.89780781484677,3.364216315722989,0.3038423983172881,10.357686888051289,Low,662.406817580797,1,11.317951418976762,38768.74672229234
77.42291746742617,36.883040139192346,3.0213832954293984,5.832629625729673,1.0,100.80430951305168,5.782418654474788,0.6479888102758633,7.129845516847368,Low,582.8927197797203,0,33.43636549561802,10161.50881640312
57.92029626568359,37.11346661194215,4.088442772869925,7.446261631940305,1.0,282.80568889869676,6.163563541256725,0.8359494764443058,7.376648228469532,Low,1743.090833355999,1,37.989515527109134,79979.05767346645
71.731795749458,36.449922961760024,0.4140166877620417,6.7028181729611775,5.753760918680676,52.72354832399991,4.967553764808118,0.5684212079300837,5.341984725553104,Medium,261.90706097092846,0,24.676590406259304,2779.7725478731536
66.88645529215842,36.39816312491152,0.1200756148609549,5.148210861951816,1.0,190.6622034222674,7.313667562073977,0.8834518296852246,6.515343974246856,Low,1394.439972482987,1,53.48973320853312,36352.075813834075
93.35564123319614,36.06100870662172,3.870965175371782,8.02006496640738,1.0,132.73708657091652,5.794794046918469,0.1948856583877832,9.053962782727506,Low,769.1840790664485,0,33.57963804620172,17619.134151334987
75.08841686602426,36.08655982298007,2.3896141773709036,11.267334827376636,1.0,213.8677139880301,3.5050886920835755,0.2691673230440917,8.015120360788266,Low,749.6253059012085,1,12.285646739372151,45739.39908646584
76.75205324150404,36.38676055404924,1.1317072681236335,4.739883383241371,1.0,143.64264608138785,4.438995893176765,0.6710403015496526,9.885877239794468,Low,637.6291160403242,0,19.704684539640184,20633.20977326285
61.76246067755065,36.68368275340809,2.534629086122435,7.451579083425795,10.0,4.907210888877586,2.19426768558429,0.5528580420306503,8.3625078966901,High,10.767734279811448,0,4.814810675999437,24.080718707918745
60.24787551855013,36.95679231311662,-0.6357477390168778,8.46081440261216,1.0,157.55763726700377,4.7837220192171666,0.7627564353143615,7.295092536724517,Low,753.7119386899972,1,22.883996357143165,24824.409061160735
61.34883624360758,36.098410524659826,2.003375506597161,7.684617302484272,1.0,254.88641418753625,7.224201238442677,0.496905671854652,12.296593727573915,Low,1841.3507490358124,1,52.18908353351671,64967.084137380276
77.88904284756593,37.24634428447976,2.3278211728430853,7.33030792122639,1.0,147.0783594146015,6.3705801694219355,0.3264049154943336,7.812192862573905,Low,936.9744798377723,1,40.584291695032015,21632.043808090697
61.58031038359474,36.36443819947871,2.9242701395378297,5.551175454831263,1.0,227.5115121589086,7.804018651838244,0.4572813515589915,10.326001939410608,Low,1775.5040843960462,1,60.9027071182392,51761.488164833216
75.79549713792827,36.48931635282578,0.9861040477074624,7.849180114410245,6.841419361821844,45.44705143259469,4.394229512402013,0.1934632058152531,7.197581586910645,High,199.70477465675978,0,19.309253007664836,2065.434483916907
111.50801597290878,36.12639416042609,2.085687161403359,6.36485403447611,1.0,147.3739206730148,7.692199589028515,0.274281865380593,9.419198958767131,Low,1133.6296120344855,1,59.16993451745046,21719.072494536056
87.42249406863385,35.28787986986353,1.0745753739404127,4.21511744253217,1.2024293874626035,87.54895449114227,4.61339154710406,0.694488799583602,9.856031318303373,Low,403.89760660723374,0,21.28338156689119,7664.8194324921
63.47952935664318,36.94202269818052,2.255383755674317,9.291888330770597,1.0,224.69808401047095,7.943170165139788,0.674557482893922,8.41698394115116,Low,1784.8151170760466,1,63.093952272366856,50489.22895797666
94.02427844327887,36.868421948546214,1.1046536776369758,8.937578729763064,1.0,153.14915622619958,4.956286505115752,0.5726008569612153,3.2910341546067956,Low,759.051096273777,1,24.564775920792517,23454.664052796885
61.838492539568975,36.35933622144089,1.5918991608397794,7.57749146527662,1.0,219.0073676336613,6.414462747608553,0.1557844958079061,8.036504921712226,Low,1404.8146011379315,1,41.14533234045787,47964.22707782567
29.237509296442923,36.533495358612434,1.004184605209771,7.843612032308554,1.0,258.7710426157866,7.950224728619711,0.4283192848974222,10.46092009551995,Low,2057.2879420547315,1,63.20607323555635,66962.45249646125
49.83827378165192,36.75796960885205,2.6511362418236573,9.111477019073345,1.0,219.16185751213885,4.613144742837589,0.2550000222679899,9.05496166605546,Low,1011.025370812644,1,21.281104418370084,48031.91978817105
32.58416157948289,35.71872707155673,2.8584511166566653,7.836509485167124,1.0,177.31184342936442,5.436777975088348,0.7353066507575531,8.891677750458493,Low,964.0051250790821,1,29.558554750405758,31439.489820319443
62.96973031917383,36.23547366132685,1.7653794300425862,8.856026332141973,5.549067613009089,50.178774148859475,7.5777268504126045,0.3832555732874797,4.555486132084962,Medium,380.2410441886023,0,57.42194421946413,2517.909375082248
70.36836758379103,36.89713233981091,2.038237994960028,7.053776698689225,1.0,149.72138893330987,4.7339936721398725,0.2828504578436901,6.559089858649882,Low,708.7801077942817,1,22.410696087860355,22416.494304119442
103.52874624550566,35.87285528841537,0.5514085853664559,9.46797560786092,2.6709697063237,96.69095979841669,2.358215434987678,0.5059592330242849,8.822715262302879,Low,228.01811382039926,0,5.561180037814123,9349.141706739032
76.53854747528325,36.64677896608332,1.7003233519932128,7.981178588899025,1.0,115.59360432957736,9.28601410916982,0.3719691086330776,8.820766553573783,Low,1073.403840734249,0,86.23005803570096,13361.881361902886
65.61798942382272,35.8217090976883,1.9497953829582553,7.7910779154088114,1.0,112.54658492497492,4.060471071325726,0.7967487820407414,10.429333560265803,Low,456.9921522643648,0,16.487425321073093,12666.733778274593
86.58811162366979,36.73321499121676,4.6207930910299755,5.594908366931952,3.427310381765445,52.007442521775545,5.317512101875086,0.3530378204931618,7.710266489707811,Medium,276.5502049971144,0,28.275934953587996,2704.774077655787
25.7772938198423,36.48217925885126,0.8880329742258364,7.930433781452563,10.0,0.0,7.312013338902254,0.2201543481550737,8.811648173347628,High,0.0,0,53.46553906828449,0.0
74.71229116217131,35.69243409204724,3.4641772387524377,6.2520676237583235,1.533651064097178,83.18569516722332,3.783012192537597,0.0694172968484968,8.032748483862587,Low,314.69249906232164,0,14.311181248888115,6919.859880454201
85.41730387773933,37.082369677228584,2.996858773465808,6.542575910207258,1.0,169.3379451924159,2.9842641735557396,0.4938426995173169,6.026114526996887,Low,505.3491630612722,1,8.905832657568322,28675.33968198965
40.42827508440317,36.132704211600974,2.2806364044901364,6.2769365575258185,8.42923131196344,15.182295457250971,5.5074745935496665,0.3876139772284147,3.488417337810505,High,83.61610650257424,0,30.332276398595063,230.50209535126348
92.87508086413858,36.09487378149281,3.7586204841951334,5.900647602151162,1.0,151.56822364716243,1.4138472041752208,0.2142190786976546,8.862019384260153,Low,214.29430924534518,1,1.9989639167540885,22972.926419556246
76.76992814988829,36.600284598615474,2.372105472606863,10.687157104525443,1.0,340.0268424310965,4.424187846264159,0.737845292251157,8.347894416825623,Low,1504.3426236872353,1,19.5734380990315,115618.25357366173
61.69424172198397,37.074318674714355,2.389159195667929,9.497008592982604,1.0,252.30565552522393,5.490077328630812,0.6334490294858484,6.763649915799662,Low,1385.1775592843671,1,30.14094907434603,63658.14381001296
82.6556373221257,35.9920890905108,1.9468793469824544,10.380551253216392,1.0,314.3541509120529,4.460096206349672,0.494356424212554,4.76165388696827,Low,1402.0497559331193,1,19.892458169894734,98818.53219563772
115.41385715608791,36.53083992492399,3.2235688824186273,5.665657470666654,1.0,189.11278769327265,1.913098113628506,0.7728652488341734,9.259479028817475,Low,361.79131739902806,1,3.659944392368948,35763.64646912082
73.6373251011699,36.714408250165285,3.0964692338108835,7.606880624866339,1.0,266.7509822986446,8.188355912408024,0.6325072066797226,7.468159851608896,Low,2184.251983045755,1,67.04917254826745,71156.08655729181
74.96441172600672,36.846552803631575,1.3743227125037876,5.559738562193856,2.5112778456563096,77.60352695322126,5.207076307898351,0.3354288196963135,9.11374944473629,Low,404.08748660746954,0,27.11364367627632,6022.307395579339
60.81278200919512,36.58822077763861,0.6807528054012326,6.456457684204404,1.8214247420749263,85.56597329780158,7.862304235523482,0.2921559672018468,11.728097060823517,Low,672.7457142759945,0,61.815827891930475,7321.535786400093
53.00311261070416,36.31648608045834,1.797019362604343,6.122809524875137,10.0,0.0,4.4799274996391105,0.6635963088907723,3.7171382393605903,High,0.0,0,20.069750402022734,0.0
86.60671633088491,36.08620488967564,1.1999614356023536,9.35937600966234,1.0,268.6145474042299,3.239976036618472,0.5792733912934702,6.600798382595272,Low,870.3046966768214,1,10.497444717861944,72153.77507717926
52.878323481822655,36.54307194152319,1.936475425384645,6.90565548284736,1.0,304.0323979819886,5.53836184051032,0.5339495535941323,7.581248773376173,Low,1683.8414312622924,1,30.67345187642086,92435.69902267831
71.43132474438785,35.963930494007194,3.237438134684139,9.102569000541024,1.0647887171111154,94.682275465273,4.568425747343561,0.3307004394262185,10.9096523482933,Low,432.54894505262865,0,20.87051380899157,8964.733287281837
60.44685106469767,35.0393247582527,1.54269834491321,8.406181334382778,1.0,124.6048293602765,2.644477084017284,0.6215895134011508,4.72719396158703,Low,329.5146158011352,0,6.993259047892558,15526.363499903624
79.57959651492784,36.718279902078834,1.9571766186884252,10.955458128157185,3.5843064508109532,74.61378863090385,7.939568517574991,0.3489002233732101,11.871722051361209,Medium,592.4012871909191,0,63.036748245267944,5567.217453857197
76.67324210573896,36.9519674205431,2.0580227348083953,5.280833665290414,1.0,188.2653551477492,3.755459554212008,0.4796026690812644,8.27171180313258,Low,707.0229267167316,1,14.103476463322254,35443.843948908136
90.750798885158,35.31853378222908,2.8484308822052844,9.388849859680198,1.0,262.49325453032407,1.319467230408863,0.7893888292773961,7.807998676532284,Low,346.35124755613543,1,1.7409937721228357,68902.7086739215
59.79967202290506,35.99513464764503,-0.2468893339846052,9.219661305601091,10.0,0.0,7.656332107914666,0.3678331528379708,7.603880473562187,High,0.0,0,58.61942134668502,0.0
64.60250129413258,36.80957713050259,1.3932997052347034,6.039931742959448,1.0,190.94385306422524,3.9914039683747538,0.1854021485854278,7.127473935639943,Low,762.1340528573145,1,15.931305638757733,36459.555023012435
50.42472568435385,37.52874773485585,2.2112836922794727,9.01070000470974,1.0,122.33282282808544,3.7843522147687514,0.2894905616259779,10.096233518538307,Low,462.9504890083784,0,14.321321685425154,14965.319541087742
61.11413479847776,36.510396853837705,3.2000789564268612,8.004217444539343,1.0,161.33943919666893,1.469224825940052,0.6988597653375247,5.862958491835123,Low,237.0439094709915,1,2.1586215891585763,26030.414640295632
77.54600986089704,36.13599852938543,1.508097552493795,7.158785610069888,1.0,195.8994001674291,8.481882973193981,0.5509462274760419,8.690828363287707,Low,1661.595786739031,1,71.94233877095797,38376.57498595852
85.13977233290704,36.40855177944758,0.1234472939581259,6.264096769542,1.0,131.1797561227179,2.421038825580625,0.4742245242622492,7.231636668586049,Low,317.59128270329774,0,5.861428994968812,17208.12841641574
51.556693516447496,37.18743820957409,2.619711445966136,6.421335822826221,1.0,139.64131465942194,5.1168989614113,0.3981812389376861,6.475733102971804,Low,714.5304979509046,0,26.18265498129204,19499.696759811686
87.3921184021132,36.17701791043773,1.3646376111743708,10.57471814367889,1.0,128.61248324453612,6.825240645080881,0.597071981510638,13.17195035136779,Low,877.8111481053918,0,46.58390986326408,16541.170846326084
97.11275717609902,36.10040399667487,0.8103333409096387,7.501024228436224,1.0,247.03162017882812,5.843433866006194,0.3301790298019553,8.83810146950692,Low,1443.5129353273433,1,34.14571934638809,61024.6213681768
78.26869806447402,36.25862823890898,1.375654610286776,8.673195002297188,1.0,191.87599601274965,4.8806913760156165,0.5611331137285192,9.226531089322288,Low,936.4875190038341,1,23.821148307913212,36816.39784588472
107.53591625116132,36.02333569587064,1.8154746423441503,6.313650927498671,1.0,172.0583537737361,1.5966682834251675,0.3537490862374086,10.275553561337324,Low,274.7201163688714,1,2.5493496072958712,29604.077103328123
54.52421601792854,36.5613351579974,1.3952553354617874,6.330220580667541,8.574611590226617,22.904827890771728,3.380550328465432,0.3204681229449891,5.157300109362906,High,77.43092344959256,0,11.428120523287742,524.6311407058744
45.10690593377166,37.31233922923478,-0.2055660570990691,9.122977213874911,1.0,112.14202567868458,5.375600676085044,0.3725025130349976,11.504583818244065,Low,602.8307490558832,0,28.897082628725986,12575.83392331875
34.425595021914425,36.66153963655801,2.897066196887132,5.475635682672702,1.0,239.86691603391745,3.425651860026007,0.4249185107032076,2.982085643009849,Low,821.7005470702913,1,11.735090666099643,57536.1374076224
99.92088622978366,36.37382324893686,3.2748750412787224,6.877179348142093,1.0,153.7696573123923,5.406718919997536,0.4902340328132594,6.4624671799229585,Low,831.3893155124489,1,29.232609479859317,23645.107509970563
83.08731312708116,36.35409436554223,2.651521991339506,7.551041116608348,1.0,215.95314695891383,6.3634868176302835,0.5470911590222228,7.081936653642199,Low,1374.2150038988236,1,40.49396447815439,46635.761681458236
68.8883065817909,35.71840459565167,0.8623143295751834,7.667058902760079,1.0,326.65118003276336,6.925005771600203,0.0,9.163446729941011,Low,2262.0613070269033,1,47.95570493669612,106700.99341679679
75.59937252639641,36.94155488857358,1.798508466052482,7.231360072475765,1.0,253.86060692088165,2.547641284374633,0.338469888450647,8.437436532282975,Low,646.7457626680389,1,6.490476113850031,64445.20774623838
47.490219054032465,36.4610814014936,1.993478684770542,8.093729671643885,1.0,159.31583376997423,9.393292109957908,0.4216860045287921,7.666370518603213,Low,1496.5001643428645,1,88.2339366629975,25381.53488982206
118.91503959233653,36.409760043204685,2.59879438956191,8.539283633726717,1.0,98.90108298042728,6.534958689108262,0.801012407721666,7.976005310744552,Low,646.3144915851605,0,42.70568506835157,9781.424214701361
72.58442363950455,38.09655378392243,2.668340488718081,8.601956318188995,10.0,0.0,4.996571692661872,0.2839994783235735,6.043953952954864,High,0.0,0,24.965728679909926,0.0
72.18789589209786,36.64937645418284,1.2658262012215042,6.02129428699826,1.0,133.16150775271475,7.179073166153281,0.5325593236199825,5.0055352110316536,Low,955.9762070720266,0,51.5390915249821,17731.987146976313
84.51533247797384,36.12410447495241,2.0819955564135606,7.073767353106804,1.0,117.39875041831507,9.730815543999949,0.7990060619471675,9.45302324467212,Low,1142.385585416711,0,94.68877115135102,13782.466599781834
79.62018463473427,36.286821201897226,2.457280404615241,9.292144292815406,1.0,189.03661943953756,2.122559797886261,0.2374062940105454,9.38741222507237,Low,401.2415287506869,1,4.5052600956029645,35734.84348912855
74.47768048558262,37.074222854598375,3.4558223221467665,8.841970781360809,1.0,134.60947730253125,4.5494747150172925,0.5787950451728805,11.168988750314115,Low,612.40241338956,0,20.697720182581676,18119.711379660675
54.190510891093766,36.55663520526888,2.704506539824723,5.440710822778405,1.0,117.96149405632056,0.2431366802533432,0.3395456332130959,6.419965806369584,Low,28.680766062578257,0,0.05911544528461645,13914.914079999351
